date,latitude,longitude,fire_occurred,brightness,confidence
2018-12-07,29.36651655856626,79.52029530532792,0,394.0426370158181,83.59811340856282
2018-12-08,29.51733776218562,79.49191282573719,0,394.4094412157564,85.85494723901282
2018-12-09,29.54817908679669,79.42314771364211,0,370.6067980955064,53.2125907658353
2018-12-10,29.45754544170831,79.5100621556807,0,346.6154237638792,51.01186640777509
2018-12-11,29.381592444291925,79.58348852089532,0,328.9194840841255,95.15801814059138
2018-12-12,29.573530791480916,79.63340054424349,0,389.5378552536992,93.15311263592059
2018-12-13,29.49934177673278,79.57343009980748,0,391.2042289015749,62.41193118152155
2018-12-14,29.391201633331544,79.60159620824112,0,314.9342274762994,94.60064491678841
2018-12-15,29.431713020745885,79.40098441914283,1,358.03274321496866,59.31316830914123
2018-12-16,29.562827468274715,79.53358241975099,0,307.3548789456478,74.30079051968194
2018-12-17,29.40040957898453,79.47666078511807,0,334.4816864299138,86.97108172885922
2018-12-18,29.470896950859764,79.46115166337229,0,363.1619869244624,68.92862998676159
2018-12-19,29.537502651205884,79.50721244870145,0,341.12752506902865,88.20569564543516
2018-12-20,29.43021383644317,79.55479886047084,0,384.3481886681642,96.62018169551904
2018-12-21,29.529752601249548,79.62344268829054,0,388.85573113762183,85.44600253026337
2018-12-22,29.45141438314328,79.51411431227976,0,305.49140030090604,94.01461156817186
2018-12-23,29.491021536871365,79.59663588787257,0,340.32675384457156,65.75758758373134
2018-12-24,29.35901511511575,79.62756024505326,0,356.35032483355405,61.4715682663374
2018-12-25,29.35630828957575,79.58873398560783,0,377.6835995827945,98.60403623205279
2018-12-26,29.494550573263286,79.41487457740068,0,338.9450890014738,74.38425324983535
2018-12-27,29.584307372553965,79.43742073111233,0,355.93393841915486,89.32134136208387
2018-12-28,29.439219416772385,79.58388675764988,0,391.77460430176325,85.72235643083053
2018-12-29,29.38013653283422,79.4354573555764,0,336.156298562627,89.13655621639093
2018-12-30,29.42331113085663,79.57973234463383,0,360.97911594698206,83.81624538952136
2018-12-31,29.555663450043472,79.5719915138416,0,330.91724232889163,68.09619006229606
2019-01-01,29.397572673186367,79.5095065759973,0,326.2150950681322,51.66755558632648
2019-01-02,29.456080058532283,79.61608841379973,0,386.51915739326853,98.41702375683573
2019-01-03,29.354808918332047,79.63082660817896,0,301.71473654765,58.44156263565176
2019-01-04,29.389487041999963,79.47025836359771,0,317.2203196699936,63.580973059195166
2019-01-05,29.49891941931189,79.54398284069214,0,306.7952302080938,74.62696875055342
2019-01-06,29.37722959673652,79.58099862702493,0,322.87454420287594,84.03661991547287
2019-01-07,29.40232837678976,79.4196605657556,0,314.3384221823016,83.16967285454265
2019-01-08,29.459348762060113,79.620561365845,0,347.9311706851877,80.44673445222676
2019-01-09,29.440310633179973,79.5319314883683,0,368.63321290555496,58.493067135206026
2019-01-10,29.51806267034066,79.57311945732862,0,369.0248693899398,64.39675826305265
2019-01-11,29.5922715961798,79.62415849884144,0,380.261556893338,53.8925005921028
2019-01-12,29.50422325860468,79.63848842190923,0,374.63224435023307,66.33108485820796
2019-01-13,29.38805052721686,79.55503099964447,1,343.25786899990135,72.6486019882422
2019-01-14,29.45649882174628,79.55245266952564,0,345.47250400507045,98.3289888278934
2019-01-15,29.498992065213898,79.6211005218062,0,307.2494685244846,72.12471791867677
2019-01-16,29.477684148218266,79.57031133318218,0,389.69953506594084,54.5979526279939
2019-01-17,29.488629102824508,79.4207239420715,0,310.069053946284,90.6595735146833
2019-01-18,29.504457011620158,79.41817225773269,0,350.3532187208337,54.5009646653221
2019-01-19,29.40706490061432,79.65748611983715,0,381.2047482987307,89.54383301042584
2019-01-20,29.356041170201888,79.47844274707724,0,327.94691999967074,68.6567184511747
2019-01-21,29.473530348101814,79.5623264794308,0,345.9281283690548,52.539899872495624
2019-01-22,29.570070759281947,79.57692327764885,0,320.65317641646897,81.68184468400811
2019-01-23,29.485393373807838,79.40284068449184,0,377.65500300336015,86.03263667442985
2019-01-24,29.52885738879268,79.40448763742019,0,394.20638478331153,98.97340336616145
2019-01-25,29.459927045108675,79.425207281561,1,313.46355552727886,68.44254438323355
2019-01-26,29.452364512239942,79.51977060359101,0,312.5867795226793,73.09399127868824
2019-01-27,29.409849182412536,79.63434232001771,0,309.74475574996336,82.22469967361023
2019-01-28,29.53622092674458,79.4610125799915,0,340.06712006865445,76.64541477786081
2019-01-29,29.405082642435037,79.43668307403861,0,336.10757037906365,76.4477773276277
2019-01-30,29.457010279386523,79.60975723265915,0,366.9925707626199,96.74151809735355
2019-01-31,29.43575475675824,79.45277596825588,0,395.52994782837345,92.31425180035112
2019-02-01,29.554444641103004,79.40631496676643,0,391.759279090248,88.03532319418468
2019-02-02,29.592565881022857,79.64789684640778,0,369.48395793456547,84.6330458516543
2019-02-03,29.579325193285687,79.57347476008138,0,332.8811723495152,78.74306170119768
2019-02-04,29.520049561911836,79.39563006683,0,323.12327834389646,74.37736494883139
2019-02-05,29.386647846533243,79.42040385483357,0,302.83773524764104,71.52439485729796
2019-02-06,29.519715511802303,79.50547738841591,0,370.92516446533375,59.104540023066534
2019-02-07,29.411951770604198,79.60673474144245,0,364.31616296335295,51.339981759616734
2019-02-08,29.41317742102787,79.63789315938565,0,341.84443903530394,71.82998357444569
2019-02-09,29.483128724493003,79.53723891853254,0,381.5518633526773,98.38528313634833
2019-02-10,29.48547709874156,79.45676466362262,0,355.48500313945175,63.33949656824659
2019-02-11,29.52419859803357,79.39129743782694,0,399.45588561874433,71.08169612797381
2019-02-12,29.47342469813937,79.44352150985955,0,309.9527059154777,94.80287414893472
2019-02-13,29.57169242852417,79.56914960366996,0,308.0389403133166,73.5779624869728
2019-02-14,29.550954171556086,79.39485319904577,0,394.25405234082774,68.34332104950286
2019-02-15,29.363169967384305,79.51028975611331,0,309.7237382694557,73.02361451929279
2019-02-16,29.502521425513255,79.50768346266352,0,393.3142134337212,70.95471375967989
2019-02-17,29.43332896165546,79.47081918928423,0,352.92499683067894,86.92968625281223
2019-02-18,29.562721796568674,79.50995912002992,0,351.4726398956513,55.255393721516725
2019-02-19,29.355088100276337,79.47068083201304,1,360.0098111930414,74.42225358309005
2019-02-20,29.585208320526302,79.54717657948075,0,381.5008783670115,94.54265277913305
2019-02-21,29.504018925542713,79.57467101932073,0,344.08507743752915,66.08165092519857
2019-02-22,29.38824326431893,79.64847240385211,0,331.9657825575595,99.76139070767081
2019-02-23,29.581998211403697,79.6102089480594,1,333.97440133398857,81.5430901844025
2019-02-24,29.564854823798807,79.41805253553301,0,359.8995634172348,67.41051334671107
2019-02-25,29.45699565503717,79.5874863722393,0,374.7395217057362,77.56460773751346
2019-02-26,29.371329479925162,79.42405841994155,0,398.044770799627,90.84315511841018
2019-02-27,29.409558077178637,79.41042247969052,0,347.76523222003595,56.68382875269773
2019-02-28,29.48248344090176,79.53174687734845,0,337.07113836522245,99.75892128353468
2019-03-01,29.439314081753416,79.39907335602827,0,330.2534232194303,57.50744020486734
2019-03-02,29.377878127590435,79.58266596481113,0,399.1970467633743,89.63121158265838
2019-03-03,29.44001310492175,79.40610347366331,0,304.60123343101753,88.40528895416966
2019-03-04,29.470131978255584,79.61332440126465,0,337.822899269787,78.65217892502247
2019-03-05,29.575372864943652,79.59197885585517,0,391.96144491688693,94.97274918972667
2019-03-06,29.39245806797629,79.43016023545808,0,330.4257371248514,76.50950009446188
2019-03-07,29.361187172762108,79.4829771114734,0,355.10578741795274,89.22077333215451
2019-03-08,29.391242077798452,79.61197310323956,0,382.7013961559396,91.43723262143013
2019-03-09,29.437865267791107,79.54716119203705,0,306.96198158650685,94.24829661212216
2019-03-10,29.37987714502236,79.42589581283976,0,348.6170957852027,59.835807596225415
2019-03-11,29.5502874996386,79.62750202121094,0,323.4311765317267,73.0367192853512
2019-03-12,29.471099065705662,79.53780986192865,0,381.57702537339435,92.79771523432919
2019-03-13,29.55439455431889,79.53110470027543,0,307.24846883423754,55.350685305800965
2019-03-14,29.512741142682007,79.45708812567604,0,383.83065128202134,98.70625538300486
2019-03-15,29.510981119740716,79.4837409410369,0,318.0608278403284,73.67743918790089
2019-03-16,29.437526712901715,79.6001551543898,0,320.2913097215346,87.82101370038072
2019-03-17,29.371130561394335,79.52091486855545,0,307.9641321005198,97.53479245133389
2019-03-18,29.50094141572132,79.55678359916698,0,381.88613590813446,79.04119196888826
2019-03-19,29.519824699729746,79.47831405086296,0,378.196387364476,66.02000258765447
2019-03-20,29.357052426674787,79.39399985605819,0,387.68151836876035,64.0770312984283
2019-03-21,29.433131280844588,79.4993337612671,0,367.9317205504125,91.20455110915833
2019-03-22,29.584437703800315,79.50073646073335,0,331.18550756646295,85.62914387811358
2019-03-23,29.580814609884523,79.65842446419478,0,396.7345447362542,65.13094291100622
2019-03-24,29.39694880775441,79.54767677538452,0,304.5078512958083,75.62506798309667
2019-03-25,29.411706329323,79.48692566425795,0,324.21329669150725,86.66206163597687
2019-03-26,29.5809824591374,79.46620764654985,0,362.55843986013883,93.66629520014192
2019-03-27,29.543379876980644,79.61406781141378,0,342.4102334271955,91.70316294507631
2019-03-28,29.445734340794807,79.44335020901168,0,361.8809920065024,95.14799795463661
2019-03-29,29.388229568337795,79.65184342822096,0,369.342904991925,89.94455304803148
2019-03-30,29.4455883145834,79.40981750748666,1,321.2898348649696,72.41198767756683
2019-03-31,29.50255740528445,79.43555778264374,0,318.69155560932194,91.00455579601551
2019-04-01,29.542213772375014,79.48172622708512,0,336.67661429522434,86.76779492903961
2019-04-02,29.35873640093795,79.45571106327908,0,390.13321289160007,74.63163730122102
2019-04-03,29.362520209255546,79.55430231993918,0,361.3065521972007,60.14068353871807
2019-04-04,29.597072277077395,79.55061383819472,1,386.61130346968383,60.6137962796457
2019-04-05,29.451387204311906,79.49950861012304,0,359.50654477222736,50.70112705629302
2019-04-06,29.563132056277016,79.41709256956017,0,387.8900352871186,51.1898552040468
2019-04-07,29.35545266284606,79.43316324211071,0,307.34475951677786,51.56210973923635
2019-04-08,29.35788468775822,79.44177299997251,0,310.6277682461978,70.16487595673269
2019-04-09,29.35290438566869,79.53585369631126,0,354.43445076676886,60.26489893457129
2019-04-10,29.52110548901046,79.43140113034781,0,366.00634836986586,65.81218648457097
2019-04-11,29.54877802753369,79.5629827850862,0,377.51902317183607,67.0933866832383
2019-04-12,29.459654339855376,79.60680118393644,0,341.5820839114758,58.09834663476644
2019-04-13,29.586148250673677,79.56573939510685,0,390.718762030638,72.279393741813
2019-04-14,29.416849783436046,79.64666188402708,0,397.5582679601431,80.763691410201
2019-04-15,29.546577556744527,79.5109819234774,1,399.5352002247701,66.90382664188411
2019-04-16,29.577486794040404,79.55230876882831,0,353.36058718243254,64.19626313684266
2019-04-17,29.441001706677145,79.64272874458098,0,342.5887294253717,54.32668494655755
2019-04-18,29.45464464710645,79.46619998046634,0,340.94100911024196,68.75988522834572
2019-04-19,29.4286006038993,79.55383159035453,0,389.1553155842542,50.68584577789032
2019-04-20,29.38375225858336,79.64767809558177,0,387.15084007669725,86.16068300427244
2019-04-21,29.573681500859923,79.56109433204985,1,376.23766893322653,70.68827327948323
2019-04-22,29.59753069372023,79.47534424114686,0,346.27163456124725,52.17437296097207
2019-04-23,29.547442531253967,79.50190628540402,0,355.2294628815123,93.40001283150508
2019-04-24,29.550015080372297,79.5247928861692,0,302.2664022327197,75.44061001154459
2019-04-25,29.434298586090627,79.63689119900361,0,365.1092519452417,71.08073622958275
2019-04-26,29.583183897057616,79.45766185984616,0,311.3721033513167,59.028245013402284
2019-04-27,29.35055979788864,79.52906714012047,0,366.19935598720065,70.6364866664833
2019-04-28,29.39352214795286,79.47586642945713,0,357.6008230758195,73.93030187325388
2019-04-29,29.57598695614511,79.64651098524257,0,394.3805593317182,85.85055413839909
2019-04-30,29.43269910090271,79.47343196823547,0,382.6278162690708,50.69388964052122
2019-05-01,29.56828349120021,79.43367243657488,0,378.1558696666707,59.554318413235464
2019-05-02,29.58627767073102,79.58427282204167,0,349.89836003979525,94.71506192705692
2019-05-03,29.36422713212158,79.584992180386,0,354.63362528626436,71.5227956961155
2019-05-04,29.46779253294916,79.59931248761156,0,394.6436852836245,89.231100590476
2019-05-05,29.35479613786766,79.53092016576038,0,391.6089563320422,95.91211174731743
2019-05-06,29.534192424527845,79.42989604241613,0,333.64735662571695,63.085166304619996
2019-05-07,29.398599163390884,79.43161571495293,0,321.2671531950927,76.02636216683385
2019-05-08,29.59267782486538,79.55700933920475,1,303.2827530499295,56.72046837731832
2019-05-09,29.488701409409327,79.5185681162344,0,393.22830856728757,50.401864478203784
2019-05-10,29.43552900329679,79.58290566583965,0,300.06306140289144,52.68188100249752
2019-05-11,29.491471951673052,79.41687971293987,0,356.4872758527501,95.79183602942882
2019-05-12,29.528610320589674,79.39222739712301,0,394.8867336253449,72.22720718164132
2019-05-13,29.56267007119112,79.57336011087023,0,384.3410358965404,54.916888925364866
2019-05-14,29.465299803085166,79.408005207583,0,365.1965783254981,89.17038810199799
2019-05-15,29.570479128964116,79.51989860500576,0,304.3225294476694,59.61004816661358
2019-05-16,29.50639383044162,79.60141355470006,0,302.313515059433,67.86147411383246
2019-05-17,29.574554514285914,79.47210658200746,0,377.0018475251926,81.00623163404171
2019-05-18,29.44421626129452,79.41844082690938,0,320.3058039395588,56.42587182904509
2019-05-19,29.39180331742664,79.58832558714242,0,338.5829367700684,88.31150934204273
2019-05-20,29.358419461264624,79.48579764886753,0,399.25701789526033,88.28475868222804
2019-05-21,29.397470578926516,79.55419901251123,0,322.7572197178256,70.91521397263571
2019-05-22,29.520931437164556,79.39816917748448,0,324.9372981388955,81.63420016317232
2019-05-23,29.41028844472133,79.42996885899171,0,382.6217844164065,50.1006333178848
2019-05-24,29.35189037328022,79.54170292016289,0,300.40921720968004,66.63087843637982
2019-05-25,29.5325905176111,79.52467075432733,0,367.57288774727857,71.33369039332203
2019-05-26,29.57698132320097,79.62315345716937,0,346.70924604230595,57.44144684730047
2019-05-27,29.501354425863237,79.65274150107336,0,372.1417347082318,76.99502509637257
2019-05-28,29.587404451132496,79.59528932991327,1,325.1732868457093,98.2120690945764
2019-05-29,29.589902597969033,79.49231903431871,0,317.3897862199869,74.3979445959828
2019-05-30,29.59662479890105,79.53969738049142,0,305.75945283264156,52.25678272835048
2019-05-31,29.385981708359225,79.6459182213553,1,313.40614002104445,55.10287047699614
2019-06-01,29.413946498799024,79.39140684021322,0,321.00666168864353,73.45671067836616
2019-06-02,29.41107710983778,79.45839222687255,0,336.58649291097043,64.79776170386678
2019-06-03,29.45296962494795,79.4879451497616,0,338.6560722542035,95.74772462409997
2019-06-04,29.453139375601253,79.64706412851348,0,330.70899725680727,77.10281076369573
2019-06-05,29.38165951524951,79.57186899900033,0,355.8915323040486,95.8893200907221
2019-06-06,29.499742594624536,79.62547645182624,0,314.7492587225111,79.50957424884344
2019-06-07,29.38951056709994,79.4865334369003,0,328.86486539938414,78.9814466525344
2019-06-08,29.355446223220024,79.5990371292184,0,347.99369248349274,50.348684604702626
2019-06-09,29.56625751814069,79.42568691287339,0,371.19005283867284,69.03305122658968
